Employee ID,Employee Name,NRIC,DOB,DOJ,Department_ID,Modules Taught
NUS12594,,,1973-11-12T00:00:00Z,2012-08-26T00:00:00Z,IDEPT1615,
NUS12595,,,1977-03-18T00:00:00Z,1999-09-08T00:00:00Z,IDEPT3868,
NUS12596,,,1989-12-15T00:00:00Z,2001-07-29T00:00:00Z,IDEPT5881,
NUS12597,,,1994-07-13T00:00:00Z,2011-11-16T00:00:00Z,IDEPT1142,
NUS12598,,,1982-07-16T00:00:00Z,2007-02-19T00:00:00Z,IDEPT8598,
NUS12599,,,1991-09-05T00:00:00Z,2002-10-12T00:00:00Z,IDEPT5528,
NUS12600,,,1976-09-28T00:00:00Z,2009-01-29T00:00:00Z,IDEPT8313,
NUS12601,,,1975-04-24T00:00:00Z,2012-03-17T00:00:00Z,IDEPT3778,
NUS12602,,,1969-10-24T00:00:00Z,2007-11-27T00:00:00Z,IDEPT3115,
NUS12603,,,1982-12-11T00:00:00Z,2001-05-03T00:00:00Z,IDEPT2425,
NUS12604,,,1978-09-18T00:00:00Z,2002-04-23T00:00:00Z,IDEPT7626,
NUS12605,,,1986-11-02T00:00:00Z,2009-01-19T00:00:00Z,IDEPT2054,
NUS12606,,,1977-04-27T00:00:00Z,2009-03-10T00:00:00Z,IDEPT1378,
NUS12607,,,1994-04-06T00:00:00Z,2014-03-20T00:00:00Z,IDEPT5109,
NUS12608,,,1971-11-23T00:00:00Z,2002-10-26T00:00:00Z,IDEPT3778,
NUS12609,,,1978-03-05T00:00:00Z,2005-01-14T00:00:00Z,IDEPT5127,
NUS12610,,,1980-08-31T00:00:00Z,2007-08-27T00:00:00Z,IDEPT3115,
NUS12611,,,1977-11-05T00:00:00Z,2010-08-05T00:00:00Z,IDEPT2601,
NUS12612,,,1980-02-24T00:00:00Z,2008-12-27T00:00:00Z,IDEPT2425,
NUS12613,,,1988-09-03T00:00:00Z,2011-01-25T00:00:00Z,IDEPT3778,
NUS12614,,,1976-12-11T00:00:00Z,2013-04-10T00:00:00Z,IDEPT5109,
NUS12615,,,1989-08-04T00:00:00Z,2001-05-13T00:00:00Z,IDEPT3778,
NUS12616,,,1984-03-31T00:00:00Z,2005-01-30T00:00:00Z,IDEPT8379,
NUS12617,,,1981-12-22T00:00:00Z,2009-09-27T00:00:00Z,IDEPT4938,
NUS12618,,,1987-02-18T00:00:00Z,2008-09-27T00:00:00Z,IDEPT3115,
NUS12619,,,1970-05-08T00:00:00Z,2003-11-20T00:00:00Z,IDEPT2601,
NUS12620,,,1990-04-03T00:00:00Z,2002-01-10T00:00:00Z,IDEPT7783,
NUS12621,,,1977-05-31T00:00:00Z,2007-01-01T00:00:00Z,IDEPT7626,
NUS12622,,,1989-09-14T00:00:00Z,2008-10-31T00:00:00Z,IDEPT1388,
NUS12623,,,1988-05-27T00:00:00Z,2010-01-27T00:00:00Z,IDEPT1388,
NUS12624,,,1989-06-11T00:00:00Z,2007-03-27T00:00:00Z,IDEPT1533,
NUS12625,,,1983-07-29T00:00:00Z,2013-05-11T00:00:00Z,IDEPT7626,
NUS12626,,,1992-09-30T00:00:00Z,2005-08-20T00:00:00Z,IDEPT1677,
NUS12627,,,1976-02-21T00:00:00Z,2003-10-31T00:00:00Z,IDEPT1677,
NUS12628,,,1979-05-10T00:00:00Z,2007-11-19T00:00:00Z,IDEPT1615,
NUS12629,,,1976-11-12T00:00:00Z,2003-10-16T00:00:00Z,IDEPT1423,
NUS12630,,,1989-12-25T00:00:00Z,2014-07-04T00:00:00Z,IDEPT1142,
NUS12631,,,1969-09-18T00:00:00Z,2013-08-19T00:00:00Z,IDEPT3115,
NUS12632,,,1975-03-27T00:00:00Z,2013-11-23T00:00:00Z,IDEPT2425,
NUS12633,,,1988-11-08T00:00:00Z,2008-11-24T00:00:00Z,IDEPT2425,
NUS12634,,,1975-09-15T00:00:00Z,2010-12-19T00:00:00Z,IDEPT3115,
NUS12635,,,1983-04-04T00:00:00Z,2011-02-08T00:00:00Z,IDEPT1388,
NUS12636,,,1975-10-29T00:00:00Z,2000-08-05T00:00:00Z,IDEPT7783,
NUS12637,,,1990-08-03T00:00:00Z,2006-04-22T00:00:00Z,IDEPT3778,
NUS12638,,,1979-04-30T00:00:00Z,2005-03-30T00:00:00Z,IDEPT4132,
NUS12639,,,1976-02-22T00:00:00Z,2007-10-11T00:00:00Z,IDEPT1388,
NUS12640,,,1985-03-13T00:00:00Z,2000-04-27T00:00:00Z,IDEPT4670,
NUS12641,,,1986-09-26T00:00:00Z,2000-05-25T00:00:00Z,IDEPT1537,
NUS12642,,,1993-06-18T00:00:00Z,2011-06-23T00:00:00Z,IDEPT2601,
NUS12643,,,1973-10-10T00:00:00Z,2013-08-31T00:00:00Z,IDEPT4938,
NUS12644,,,1975-11-10T00:00:00Z,2013-05-24T00:00:00Z,IDEPT4132,
NUS12645,,,1973-05-16T00:00:00Z,2009-04-23T00:00:00Z,IDEPT4132,
NUS12646,,,1979-07-13T00:00:00Z,2006-09-15T00:00:00Z,IDEPT3868,
NUS12647,,,1986-04-28T00:00:00Z,2004-01-11T00:00:00Z,IDEPT5109,
NUS12648,,,1978-06-11T00:00:00Z,2008-10-12T00:00:00Z,IDEPT2357,
NUS12649,,,1987-01-29T00:00:00Z,2010-03-06T00:00:00Z,IDEPT1677,
NUS12650,,,1972-02-08T00:00:00Z,2002-05-26T00:00:00Z,IDEPT1615,
NUS12651,,,1987-10-08T00:00:00Z,2010-05-24T00:00:00Z,IDEPT5109,
NUS12652,,,1973-02-24T00:00:00Z,2002-05-16T00:00:00Z,IDEPT8379,
NUS12653,,,1972-05-04T00:00:00Z,2002-05-06T00:00:00Z,IDEPT7005,
NUS12654,,,1973-08-26T00:00:00Z,2004-05-30T00:00:00Z,IDEPT1367,
NUS12655,,,1987-04-14T00:00:00Z,2012-03-20T00:00:00Z,IDEPT4132,
NUS12656,,,1987-12-20T00:00:00Z,2002-12-22T00:00:00Z,IDEPT2357,
NUS12657,,,1973-06-13T00:00:00Z,2014-05-26T00:00:00Z,IDEPT6347,
NUS12658,,,1990-05-22T00:00:00Z,2011-12-27T00:00:00Z,IDEPT1142,
NUS12659,,,1978-12-20T00:00:00Z,2009-04-21T00:00:00Z,IDEPT3778,
NUS12660,,,1984-02-11T00:00:00Z,2000-05-15T00:00:00Z,IDEPT1537,
NUS12661,,,1987-12-25T00:00:00Z,2008-07-13T00:00:00Z,IDEPT5127,
NUS12662,,,1975-02-13T00:00:00Z,2007-10-04T00:00:00Z,IDEPT2357,
NUS12663,,,1987-06-29T00:00:00Z,2004-02-26T00:00:00Z,IDEPT5408,
NUS12664,,,1973-09-02T00:00:00Z,2012-06-09T00:00:00Z,IDEPT1378,
NUS12665,,,1972-06-08T00:00:00Z,2007-01-22T00:00:00Z,IDEPT5528,
NUS12666,,,1979-11-16T00:00:00Z,2004-12-22T00:00:00Z,IDEPT1367,
NUS12667,,,1982-08-21T00:00:00Z,2002-02-27T00:00:00Z,IDEPT1142,
NUS12668,,,1981-05-18T00:00:00Z,2012-12-18T00:00:00Z,IDEPT1423,
NUS12669,,,1978-04-16T00:00:00Z,2011-06-13T00:00:00Z,IDEPT1388,
NUS12670,,,1988-03-30T00:00:00Z,2008-06-14T00:00:00Z,IDEPT1825,
NUS12671,,,1975-11-01T00:00:00Z,2007-11-22T00:00:00Z,IDEPT4938,
NUS12672,,,1975-02-28T00:00:00Z,2003-11-21T00:00:00Z,IDEPT1423,
NUS12673,,,1979-10-11T00:00:00Z,2000-10-30T00:00:00Z,IDEPT7005,
NUS12674,,,1974-08-17T00:00:00Z,2014-04-07T00:00:00Z,IDEPT2357,
NUS12675,,,1975-07-15T00:00:00Z,2012-11-16T00:00:00Z,IDEPT5109,
NUS12676,,,1987-02-22T00:00:00Z,2012-05-06T00:00:00Z,IDEPT5109,
NUS12677,,,1987-05-14T00:00:00Z,2014-04-08T00:00:00Z,IDEPT3115,
NUS12678,,,1972-10-23T00:00:00Z,2002-04-23T00:00:00Z,IDEPT2054,
NUS12679,,,1986-06-16T00:00:00Z,2010-11-22T00:00:00Z,IDEPT5408,
NUS12680,,,1984-07-25T00:00:00Z,2012-05-07T00:00:00Z,IDEPT5881,
NUS12681,,,1987-05-18T00:00:00Z,2005-12-28T00:00:00Z,IDEPT4670,
NUS12682,,,1982-11-23T00:00:00Z,2002-02-15T00:00:00Z,IDEPT4938,
NUS12683,,,1981-10-02T00:00:00Z,2007-12-03T00:00:00Z,IDEPT6347,
NUS12684,,,1987-07-29T00:00:00Z,2008-10-27T00:00:00Z,IDEPT5109,
NUS12685,,,1979-05-25T00:00:00Z,2002-07-02T00:00:00Z,IDEPT1423,
NUS12686,,,1972-12-06T00:00:00Z,2013-04-23T00:00:00Z,IDEPT8379,
NUS12687,,,1981-01-06T00:00:00Z,2010-05-09T00:00:00Z,IDEPT8379,
NUS12688,,,1981-12-08T00:00:00Z,2001-06-21T00:00:00Z,IDEPT5109,
NUS12689,,,1985-03-18T00:00:00Z,2014-03-02T00:00:00Z,IDEPT3868,
NUS12690,,,1973-05-01T00:00:00Z,2014-03-04T00:00:00Z,IDEPT3062,
NUS12691,,,1986-05-12T00:00:00Z,2013-08-24T00:00:00Z,IDEPT4670,
NUS12692,,,1994-02-15T00:00:00Z,2009-11-02T00:00:00Z,IDEPT1825,
NUS12693,,,1993-11-19T00:00:00Z,2010-01-21T00:00:00Z,IDEPT1537,
NUS12694,,,1978-10-20T00:00:00Z,2012-02-20T00:00:00Z,IDEPT1533,
NUS12695,,,1972-11-08T00:00:00Z,2008-01-06T00:00:00Z,IDEPT1533,
NUS12696,,,1994-02-05T00:00:00Z,2008-09-03T00:00:00Z,IDEPT5528,
NUS12697,,,1970-11-03T00:00:00Z,2005-07-29T00:00:00Z,IDEPT8379,
NUS12698,,,1981-12-05T00:00:00Z,2000-02-04T00:00:00Z,IDEPT3778,
NUS12699,,,1981-05-07T00:00:00Z,2014-05-27T00:00:00Z,IDEPT8313,
NUS12700,,,1973-01-02T00:00:00Z,2008-05-31T00:00:00Z,IDEPT5528,
NUS12701,,,1994-04-13T00:00:00Z,2006-06-28T00:00:00Z,IDEPT5127,
NUS12702,,,1993-05-19T00:00:00Z,2000-04-30T00:00:00Z,IDEPT3115,
NUS12703,,,1976-09-05T00:00:00Z,2007-07-01T00:00:00Z,IDEPT1367,
NUS12704,,,1987-09-02T00:00:00Z,2012-03-23T00:00:00Z,IDEPT3115,
NUS12705,,,1978-07-03T00:00:00Z,2005-11-04T00:00:00Z,IDEPT2357,
NUS12706,,,1982-02-03T00:00:00Z,2013-06-07T00:00:00Z,IDEPT2425,
NUS12707,,,1976-12-18T00:00:00Z,2008-06-21T00:00:00Z,IDEPT1367,
NUS12708,,,1984-03-06T00:00:00Z,2002-03-15T00:00:00Z,IDEPT1825,
NUS12709,,,1977-02-14T00:00:00Z,2011-04-18T00:00:00Z,IDEPT7783,
NUS12710,,,1986-11-15T00:00:00Z,2007-07-18T00:00:00Z,IDEPT2357,
NUS12711,,,1974-06-01T00:00:00Z,2005-04-26T00:00:00Z,IDEPT1388,
NUS12712,,,1970-05-26T00:00:00Z,2011-07-10T00:00:00Z,IDEPT4055,
NUS12713,,,1993-01-06T00:00:00Z,2013-03-11T00:00:00Z,IDEPT4055,
NUS12714,,,1973-12-19T00:00:00Z,2013-12-30T00:00:00Z,IDEPT4938,
NUS12715,,,1984-02-23T00:00:00Z,2003-08-22T00:00:00Z,IDEPT1533,
NUS12716,,,1981-11-19T00:00:00Z,2006-05-06T00:00:00Z,IDEPT7783,
NUS12717,,,1993-08-17T00:00:00Z,2013-04-01T00:00:00Z,IDEPT5127,
NUS12718,,,1992-11-22T00:00:00Z,2011-11-24T00:00:00Z,IDEPT1378,
NUS12719,,,1982-01-09T00:00:00Z,2004-09-25T00:00:00Z,IDEPT1533,
NUS12720,,,1972-11-20T00:00:00Z,2006-11-17T00:00:00Z,IDEPT2425,
NUS12721,,,1978-11-06T00:00:00Z,2008-04-17T00:00:00Z,IDEPT3062,
NUS12722,,,1991-12-20T00:00:00Z,2004-07-20T00:00:00Z,IDEPT1537,
NUS12723,,,1976-11-17T00:00:00Z,2001-11-06T00:00:00Z,IDEPT1388,
NUS12724,,,1978-09-01T00:00:00Z,2014-03-06T00:00:00Z,IDEPT8379,
NUS12725,,,1977-12-04T00:00:00Z,2007-09-18T00:00:00Z,IDEPT1537,
NUS12726,,,1988-05-23T00:00:00Z,2001-08-17T00:00:00Z,IDEPT2425,
NUS12727,,,1974-03-17T00:00:00Z,2008-08-22T00:00:00Z,IDEPT2054,
NUS12728,,,1986-01-13T00:00:00Z,2002-07-07T00:00:00Z,IDEPT5881,
NUS12729,,,1975-04-30T00:00:00Z,2009-05-21T00:00:00Z,IDEPT5109,
NUS12730,,,1987-04-04T00:00:00Z,2005-11-21T00:00:00Z,IDEPT3868,
NUS12731,,,1976-12-29T00:00:00Z,2011-03-31T00:00:00Z,IDEPT7783,
NUS12732,,,1972-01-14T00:00:00Z,2010-05-17T00:00:00Z,IDEPT3778,
NUS12733,,,1984-11-08T00:00:00Z,2002-03-28T00:00:00Z,IDEPT1378,
NUS12734,,,1976-03-13T00:00:00Z,2006-09-08T00:00:00Z,IDEPT3778,
NUS12735,,,1987-11-19T00:00:00Z,2008-11-16T00:00:00Z,IDEPT4132,
NUS12736,,,1986-04-25T00:00:00Z,2007-07-28T00:00:00Z,IDEPT2601,
NUS12737,,,1976-01-24T00:00:00Z,1999-12-08T00:00:00Z,IDEPT1367,
NUS12738,,,1971-07-21T00:00:00Z,2001-09-29T00:00:00Z,IDEPT8313,
NUS12739,,,1978-12-16T00:00:00Z,2000-05-22T00:00:00Z,IDEPT7626,
NUS12740,,,1976-04-25T00:00:00Z,2002-07-31T00:00:00Z,IDEPT1378,
NUS12741,,,1979-07-18T00:00:00Z,2012-08-09T00:00:00Z,IDEPT8313,
NUS12742,,,1993-11-27T00:00:00Z,2004-08-21T00:00:00Z,IDEPT2054,
NUS12743,,,1992-12-25T00:00:00Z,2004-08-27T00:00:00Z,IDEPT5528,
NUS12744,,,1980-09-07T00:00:00Z,2009-03-08T00:00:00Z,IDEPT2601,
NUS12745,,,1993-12-26T00:00:00Z,2010-01-12T00:00:00Z,IDEPT5528,
NUS12746,,,1970-03-30T00:00:00Z,2006-09-02T00:00:00Z,IDEPT3778,
NUS12747,,,1991-08-04T00:00:00Z,2011-01-23T00:00:00Z,IDEPT2357,
NUS12748,,,1987-06-19T00:00:00Z,2003-10-25T00:00:00Z,IDEPT4055,
NUS12749,,,1982-06-29T00:00:00Z,2000-03-29T00:00:00Z,IDEPT1677,
NUS12750,,,1973-12-06T00:00:00Z,2011-09-30T00:00:00Z,IDEPT2601,
NUS12751,,,1971-10-30T00:00:00Z,2010-04-06T00:00:00Z,IDEPT5408,
NUS12752,,,1971-07-13T00:00:00Z,2012-02-01T00:00:00Z,IDEPT5408,
NUS12753,,,1984-08-26T00:00:00Z,2000-09-30T00:00:00Z,IDEPT2601,
NUS12754,,,1980-05-24T00:00:00Z,2005-12-22T00:00:00Z,IDEPT2425,
NUS12755,,,1988-02-02T00:00:00Z,2013-06-27T00:00:00Z,IDEPT2425,
NUS12756,,,1972-11-16T00:00:00Z,2005-06-10T00:00:00Z,IDEPT8313,
NUS12757,,,1990-06-16T00:00:00Z,2003-04-06T00:00:00Z,IDEPT1825,
NUS12758,,,1972-02-17T00:00:00Z,2012-05-10T00:00:00Z,IDEPT1388,
NUS12759,,,1994-07-17T00:00:00Z,2007-11-15T00:00:00Z,IDEPT5881,
NUS12760,,,1978-10-14T00:00:00Z,2013-06-07T00:00:00Z,IDEPT7005,
NUS12761,,,1987-10-28T00:00:00Z,2003-05-13T00:00:00Z,IDEPT5408,
NUS12762,,,1989-06-30T00:00:00Z,2004-04-17T00:00:00Z,IDEPT7626,
NUS12763,,,1991-01-13T00:00:00Z,2002-12-03T00:00:00Z,IDEPT7783,
NUS12764,,,1986-05-07T00:00:00Z,2005-02-18T00:00:00Z,IDEPT7626,
NUS12765,,,1988-02-27T00:00:00Z,2013-12-23T00:00:00Z,IDEPT7626,
NUS12766,,,1977-04-14T00:00:00Z,2003-08-23T00:00:00Z,IDEPT7626,
NUS12767,,,1990-06-11T00:00:00Z,1999-08-25T00:00:00Z,IDEPT1423,
NUS12768,,,1990-06-08T00:00:00Z,2001-08-18T00:00:00Z,IDEPT4670,
NUS12769,,,1970-12-23T00:00:00Z,2002-10-07T00:00:00Z,IDEPT2054,
NUS12770,,,1970-11-26T00:00:00Z,2007-07-12T00:00:00Z,IDEPT1615,
NUS12771,,,1972-12-06T00:00:00Z,2004-05-20T00:00:00Z,IDEPT3868,
NUS12772,,,1979-01-20T00:00:00Z,2000-12-30T00:00:00Z,IDEPT1615,
NUS12773,,,1992-08-17T00:00:00Z,2002-11-26T00:00:00Z,IDEPT1388,
NUS12774,,,1979-07-09T00:00:00Z,2010-03-27T00:00:00Z,IDEPT5881,
NUS12775,,,1987-11-27T00:00:00Z,2003-07-21T00:00:00Z,IDEPT3778,
NUS12776,,,1990-03-05T00:00:00Z,2013-07-13T00:00:00Z,IDEPT4670,
NUS12777,,,1978-04-23T00:00:00Z,2001-11-02T00:00:00Z,IDEPT5127,
NUS12778,,,1978-10-19T00:00:00Z,2004-09-12T00:00:00Z,IDEPT2054,
NUS12779,,,1987-11-04T00:00:00Z,2006-12-02T00:00:00Z,IDEPT5127,
NUS12780,,,1992-07-31T00:00:00Z,2008-07-14T00:00:00Z,IDEPT1423,
NUS12781,,,1992-04-18T00:00:00Z,2014-04-07T00:00:00Z,IDEPT3115,
NUS12782,,,1978-07-26T00:00:00Z,2006-11-06T00:00:00Z,IDEPT8313,
NUS12783,,,1981-05-23T00:00:00Z,2006-06-24T00:00:00Z,IDEPT5408,
NUS12784,,,1985-10-29T00:00:00Z,2010-07-04T00:00:00Z,IDEPT1388,
NUS12785,,,1974-12-02T00:00:00Z,2000-05-28T00:00:00Z,IDEPT1533,
NUS12786,,,1975-01-28T00:00:00Z,2006-02-21T00:00:00Z,IDEPT2425,
NUS12787,,,1980-01-06T00:00:00Z,1999-10-21T00:00:00Z,IDEPT4055,
NUS12788,,,1973-05-18T00:00:00Z,2007-07-18T00:00:00Z,IDEPT5109,
NUS12789,,,1993-07-30T00:00:00Z,2008-04-23T00:00:00Z,IDEPT2357,
NUS12790,,,1988-11-05T00:00:00Z,2009-06-14T00:00:00Z,IDEPT1142,
NUS12791,,,1981-03-07T00:00:00Z,2005-05-16T00:00:00Z,IDEPT8598,
NUS12792,,,1987-08-07T00:00:00Z,2004-09-10T00:00:00Z,IDEPT1615,
NUS12793,,,1992-07-13T00:00:00Z,2003-03-31T00:00:00Z,IDEPT1533,
NUS12794,,,1980-01-14T00:00:00Z,2012-03-14T00:00:00Z,IDEPT1423,
NUS12795,,,1986-11-19T00:00:00Z,2007-03-21T00:00:00Z,IDEPT2357,
NUS12796,,,1975-08-04T00:00:00Z,2004-05-31T00:00:00Z,IDEPT5408,
NUS12797,,,1978-02-04T00:00:00Z,2010-07-01T00:00:00Z,IDEPT3868,
NUS12798,,,1981-04-16T00:00:00Z,1999-07-20T00:00:00Z,IDEPT4055,
NUS12799,,,1986-06-07T00:00:00Z,2001-08-08T00:00:00Z,IDEPT1142,
NUS12800,,,1993-02-13T00:00:00Z,2007-02-06T00:00:00Z,IDEPT5528,
NUS12801,,,1982-06-15T00:00:00Z,2006-09-04T00:00:00Z,IDEPT3868,
NUS12802,,,1988-04-30T00:00:00Z,2009-02-07T00:00:00Z,IDEPT5528,
NUS12803,,,1982-07-09T00:00:00Z,2012-01-14T00:00:00Z,IDEPT3115,
NUS12804,,,1979-10-05T00:00:00Z,2001-09-18T00:00:00Z,IDEPT4055,
NUS12805,,,1987-03-27T00:00:00Z,2006-09-17T00:00:00Z,IDEPT1615,
NUS12806,,,1981-10-23T00:00:00Z,2004-12-24T00:00:00Z,IDEPT5528,
NUS12807,,,1972-04-26T00:00:00Z,2006-09-16T00:00:00Z,IDEPT8313,
NUS12808,,,1972-02-01T00:00:00Z,2000-06-27T00:00:00Z,IDEPT6347,
NUS12809,,,1981-11-24T00:00:00Z,2000-10-28T00:00:00Z,IDEPT7783,
NUS12810,,,1976-04-22T00:00:00Z,2001-11-26T00:00:00Z,IDEPT2357,
NUS12811,,,1993-08-25T00:00:00Z,2005-03-26T00:00:00Z,IDEPT5109,
NUS12812,,,1973-08-03T00:00:00Z,2003-08-19T00:00:00Z,IDEPT1615,
NUS12813,,,1981-12-30T00:00:00Z,2005-09-17T00:00:00Z,IDEPT7783,
NUS12814,,,1981-10-30T00:00:00Z,2014-01-24T00:00:00Z,IDEPT1378,
NUS12815,,,1970-11-02T00:00:00Z,2010-10-22T00:00:00Z,IDEPT4132,
NUS12816,,,1977-03-03T00:00:00Z,2008-06-21T00:00:00Z,IDEPT5408,
NUS12817,,,1973-08-09T00:00:00Z,2004-12-27T00:00:00Z,IDEPT5881,
NUS12818,,,1979-01-12T00:00:00Z,2008-07-21T00:00:00Z,IDEPT5109,
NUS12819,,,1992-02-16T00:00:00Z,2002-08-20T00:00:00Z,IDEPT1388,
NUS12820,,,1990-07-07T00:00:00Z,2004-10-19T00:00:00Z,IDEPT1537,
NUS12821,,,1993-02-25T00:00:00Z,2006-04-18T00:00:00Z,IDEPT5109,
NUS12822,,,1970-02-14T00:00:00Z,2003-03-14T00:00:00Z,IDEPT1367,
NUS12823,,,1990-04-09T00:00:00Z,2011-07-31T00:00:00Z,IDEPT4670,
NUS12824,,,1980-07-27T00:00:00Z,2005-05-22T00:00:00Z,IDEPT1388,
NUS12825,,,1981-08-27T00:00:00Z,2012-12-01T00:00:00Z,IDEPT5109,
NUS12826,,,1988-11-30T00:00:00Z,2007-07-15T00:00:00Z,IDEPT3115,
NUS12827,,,1973-10-27T00:00:00Z,2003-12-29T00:00:00Z,IDEPT2425,
NUS12828,,,1978-06-14T00:00:00Z,1999-08-28T00:00:00Z,IDEPT4132,
NUS12829,,,1994-07-05T00:00:00Z,2013-05-19T00:00:00Z,IDEPT1367,
NUS12830,,,1973-05-05T00:00:00Z,2011-08-25T00:00:00Z,IDEPT1367,
NUS12831,,,1969-08-25T00:00:00Z,2010-04-25T00:00:00Z,IDEPT2357,
NUS12832,,,1981-12-02T00:00:00Z,2006-01-15T00:00:00Z,IDEPT1142,
NUS12833,,,1987-03-26T00:00:00Z,2013-09-11T00:00:00Z,IDEPT1378,
NUS12834,,,1972-01-31T00:00:00Z,1999-10-23T00:00:00Z,IDEPT8379,
NUS12835,,,1972-09-14T00:00:00Z,2003-05-02T00:00:00Z,IDEPT1367,
NUS12836,,,1991-04-21T00:00:00Z,2012-07-26T00:00:00Z,IDEPT1677,
NUS12837,,,1980-08-23T00:00:00Z,2007-07-31T00:00:00Z,IDEPT3868,
NUS12838,,,1972-02-25T00:00:00Z,2008-09-16T00:00:00Z,IDEPT4670,
NUS12839,,,1976-07-20T00:00:00Z,2005-12-14T00:00:00Z,IDEPT8598,
NUS12840,,,1986-09-17T00:00:00Z,2006-11-13T00:00:00Z,IDEPT2601,
NUS12841,,,1982-01-07T00:00:00Z,2012-03-31T00:00:00Z,IDEPT1142,
NUS12842,,,1984-12-31T00:00:00Z,2007-08-17T00:00:00Z,IDEPT3778,
NUS12843,,,1981-12-05T00:00:00Z,2005-06-29T00:00:00Z,IDEPT5109,
