Employee ID,Employee Name,NRIC,DOB,DOJ,Department_ID,Modules Taught
NUS12844,,,1978-06-03T00:00:00Z,2008-01-19T00:00:00Z,IDEPT8379,
NUS12845,,,1976-08-11T00:00:00Z,2000-06-22T00:00:00Z,IDEPT1677,
NUS12846,,,1970-01-12T00:00:00Z,2002-11-02T00:00:00Z,IDEPT2357,
NUS12847,,,1979-01-12T00:00:00Z,2010-07-20T00:00:00Z,IDEPT4055,
NUS12848,,,1989-06-23T00:00:00Z,2001-09-25T00:00:00Z,IDEPT7783,
NUS12849,,,1990-08-13T00:00:00Z,2013-04-15T00:00:00Z,IDEPT1367,
NUS12850,,,1986-07-23T00:00:00Z,2008-05-09T00:00:00Z,IDEPT3778,
NUS12851,,,1994-02-14T00:00:00Z,2004-03-12T00:00:00Z,IDEPT1388,
NUS12852,,,1984-12-16T00:00:00Z,2009-12-20T00:00:00Z,IDEPT1825,
NUS12853,,,1988-01-19T00:00:00Z,2001-02-14T00:00:00Z,IDEPT1367,
NUS12854,,,1975-03-23T00:00:00Z,2013-07-27T00:00:00Z,IDEPT5109,
NUS12855,,,1993-09-03T00:00:00Z,2002-06-07T00:00:00Z,IDEPT4670,
NUS12856,,,1970-09-19T00:00:00Z,2009-10-05T00:00:00Z,IDEPT5408,
NUS12857,,,1989-08-29T00:00:00Z,2007-04-30T00:00:00Z,IDEPT8313,
NUS12858,,,1988-04-18T00:00:00Z,2000-11-20T00:00:00Z,IDEPT2601,
NUS12859,,,1977-11-11T00:00:00Z,2008-09-14T00:00:00Z,IDEPT1615,
NUS12860,,,1986-06-29T00:00:00Z,2006-10-24T00:00:00Z,IDEPT1142,
NUS12861,,,1985-11-08T00:00:00Z,2009-08-06T00:00:00Z,IDEPT1533,
NUS12862,,,1983-01-12T00:00:00Z,2002-10-14T00:00:00Z,IDEPT3115,
NUS12863,,,1977-08-24T00:00:00Z,2000-07-03T00:00:00Z,IDEPT4938,
NUS12864,,,1978-04-06T00:00:00Z,2009-12-18T00:00:00Z,IDEPT5528,
NUS12865,,,1982-09-12T00:00:00Z,2010-06-06T00:00:00Z,IDEPT2054,
NUS12866,,,1973-04-03T00:00:00Z,1999-12-25T00:00:00Z,IDEPT1615,
NUS12867,,,1979-05-03T00:00:00Z,2011-01-03T00:00:00Z,IDEPT3868,
NUS12868,,,1991-09-11T00:00:00Z,2002-06-26T00:00:00Z,IDEPT1615,
NUS12869,,,1975-08-25T00:00:00Z,2009-04-07T00:00:00Z,IDEPT7626,
NUS12870,,,1971-08-14T00:00:00Z,2006-08-03T00:00:00Z,IDEPT4938,
NUS12871,,,1983-10-13T00:00:00Z,2002-07-06T00:00:00Z,IDEPT8379,
NUS12872,,,1971-07-26T00:00:00Z,2011-04-25T00:00:00Z,IDEPT3868,
NUS12873,,,1993-07-28T00:00:00Z,2000-03-30T00:00:00Z,IDEPT1533,
NUS12874,,,1971-03-25T00:00:00Z,2005-12-02T00:00:00Z,IDEPT5881,
NUS12875,,,1982-04-14T00:00:00Z,2005-04-14T00:00:00Z,IDEPT1615,
NUS12876,,,1972-05-03T00:00:00Z,2002-04-28T00:00:00Z,IDEPT5109,
NUS12877,,,1977-01-01T00:00:00Z,2012-05-16T00:00:00Z,IDEPT1533,
NUS12878,,,1981-05-13T00:00:00Z,2000-03-16T00:00:00Z,IDEPT6347,
NUS12879,,,1977-02-10T00:00:00Z,2008-04-18T00:00:00Z,IDEPT8313,
NUS12880,,,1980-07-27T00:00:00Z,2005-01-06T00:00:00Z,IDEPT4670,
NUS12881,,,1990-10-06T00:00:00Z,2010-09-22T00:00:00Z,IDEPT3115,
NUS12882,,,1984-02-23T00:00:00Z,2000-01-05T00:00:00Z,IDEPT4938,
NUS12883,,,1979-12-09T00:00:00Z,2002-11-09T00:00:00Z,IDEPT4670,
NUS12884,,,1991-12-28T00:00:00Z,2001-04-05T00:00:00Z,IDEPT1142,
NUS12885,,,1979-06-30T00:00:00Z,2014-04-27T00:00:00Z,IDEPT5528,
NUS12886,,,1993-01-09T00:00:00Z,2004-02-07T00:00:00Z,IDEPT1388,
NUS12887,,,1979-12-28T00:00:00Z,2011-10-23T00:00:00Z,IDEPT4670,
NUS12888,,,1980-06-14T00:00:00Z,1999-07-20T00:00:00Z,IDEPT4132,
NUS12889,,,1987-07-26T00:00:00Z,2004-12-29T00:00:00Z,IDEPT5408,
NUS12890,,,1974-12-21T00:00:00Z,2002-08-27T00:00:00Z,IDEPT8379,
NUS12891,,,1984-08-12T00:00:00Z,2009-09-01T00:00:00Z,IDEPT5881,
NUS12892,,,1992-10-02T00:00:00Z,2010-01-28T00:00:00Z,IDEPT2425,
NUS12893,,,1992-11-25T00:00:00Z,2008-06-10T00:00:00Z,IDEPT2357,
NUS12894,,,1972-04-24T00:00:00Z,2011-05-06T00:00:00Z,IDEPT5408,
NUS12895,,,1970-04-25T00:00:00Z,2007-04-15T00:00:00Z,IDEPT5109,
NUS12896,,,1992-10-02T00:00:00Z,2005-09-21T00:00:00Z,IDEPT7783,
NUS12897,,,1983-04-03T00:00:00Z,2007-08-22T00:00:00Z,IDEPT4670,
NUS12898,,,1994-06-26T00:00:00Z,2001-04-23T00:00:00Z,IDEPT1533,
NUS12899,,,1982-07-10T00:00:00Z,2001-02-24T00:00:00Z,IDEPT1677,
NUS12900,,,1992-02-01T00:00:00Z,2001-09-18T00:00:00Z,IDEPT3778,
NUS12901,,,1971-12-30T00:00:00Z,2005-10-24T00:00:00Z,IDEPT8598,
NUS12902,,,1987-01-11T00:00:00Z,2003-09-24T00:00:00Z,IDEPT7626,
NUS12903,,,1988-10-24T00:00:00Z,2009-04-02T00:00:00Z,IDEPT7783,
NUS12904,,,1972-06-03T00:00:00Z,2007-06-24T00:00:00Z,IDEPT1537,
NUS12905,,,1988-09-19T00:00:00Z,2009-08-27T00:00:00Z,IDEPT3115,
NUS12906,,,1978-07-17T00:00:00Z,2004-05-18T00:00:00Z,IDEPT2357,
NUS12907,,,1980-11-04T00:00:00Z,2012-12-24T00:00:00Z,IDEPT4670,
NUS12908,,,1987-06-19T00:00:00Z,2001-09-26T00:00:00Z,IDEPT6347,
NUS12909,,,1971-04-02T00:00:00Z,2001-04-22T00:00:00Z,IDEPT7005,
NUS12910,,,1987-10-15T00:00:00Z,2014-02-08T00:00:00Z,IDEPT1825,
NUS12911,,,1991-06-23T00:00:00Z,2004-06-17T00:00:00Z,IDEPT1615,
NUS12912,,,1990-07-12T00:00:00Z,2005-02-24T00:00:00Z,IDEPT7005,
NUS12913,,,1992-09-18T00:00:00Z,2001-04-06T00:00:00Z,IDEPT1142,
NUS12914,,,1988-08-11T00:00:00Z,2000-08-29T00:00:00Z,IDEPT8598,
NUS12915,,,1976-08-30T00:00:00Z,2006-03-30T00:00:00Z,IDEPT4055,
NUS12916,,,1971-05-23T00:00:00Z,2005-02-26T00:00:00Z,IDEPT3778,
NUS12917,,,1991-06-03T00:00:00Z,2001-07-06T00:00:00Z,IDEPT8313,
NUS12918,,,1972-01-21T00:00:00Z,2007-11-19T00:00:00Z,IDEPT5881,
NUS12919,,,1973-02-01T00:00:00Z,2001-06-20T00:00:00Z,IDEPT8313,
NUS12920,,,1992-07-26T00:00:00Z,2013-05-12T00:00:00Z,IDEPT7783,
NUS12921,,,1970-06-21T00:00:00Z,2001-01-22T00:00:00Z,IDEPT8598,
NUS12922,,,1986-11-16T00:00:00Z,2009-11-19T00:00:00Z,IDEPT2601,
NUS12923,,,1975-08-24T00:00:00Z,2006-06-17T00:00:00Z,IDEPT5109,
NUS12924,,,1982-02-14T00:00:00Z,2007-04-02T00:00:00Z,IDEPT1367,
NUS12925,,,1978-12-18T00:00:00Z,2004-06-18T00:00:00Z,IDEPT5881,
NUS12926,,,1990-10-11T00:00:00Z,2003-01-26T00:00:00Z,IDEPT2054,
NUS12927,,,1987-12-15T00:00:00Z,2009-07-21T00:00:00Z,IDEPT1533,
NUS12928,,,1971-01-13T00:00:00Z,2011-06-08T00:00:00Z,IDEPT1537,
NUS12929,,,1986-02-08T00:00:00Z,2003-02-11T00:00:00Z,IDEPT5528,
NUS12930,,,1989-03-17T00:00:00Z,2005-07-01T00:00:00Z,IDEPT4055,
NUS12931,,,1983-07-05T00:00:00Z,2000-11-23T00:00:00Z,IDEPT2601,
NUS12932,,,1971-05-06T00:00:00Z,2007-01-25T00:00:00Z,IDEPT1378,
NUS12933,,,1993-09-20T00:00:00Z,2003-02-27T00:00:00Z,IDEPT6347,
NUS12934,,,1969-10-15T00:00:00Z,2008-11-12T00:00:00Z,IDEPT2054,
NUS12935,,,1985-05-25T00:00:00Z,2013-04-28T00:00:00Z,IDEPT5881,
NUS12936,,,1984-06-17T00:00:00Z,2014-01-06T00:00:00Z,IDEPT5881,
NUS12937,,,1972-08-10T00:00:00Z,2002-03-20T00:00:00Z,IDEPT5127,
NUS12938,,,1971-09-13T00:00:00Z,2014-06-16T00:00:00Z,IDEPT1423,
NUS12939,,,1985-12-14T00:00:00Z,2005-06-04T00:00:00Z,IDEPT2357,
NUS12940,,,1988-12-04T00:00:00Z,2003-12-23T00:00:00Z,IDEPT5881,
NUS12941,,,1985-12-24T00:00:00Z,2010-08-18T00:00:00Z,IDEPT4132,
NUS12942,,,1991-09-15T00:00:00Z,2004-03-10T00:00:00Z,IDEPT5528,
NUS12943,,,1990-12-14T00:00:00Z,2011-01-03T00:00:00Z,IDEPT2425,
NUS12944,,,1983-04-16T00:00:00Z,2008-04-14T00:00:00Z,IDEPT1388,
NUS12945,,,1982-02-03T00:00:00Z,2000-08-08T00:00:00Z,IDEPT5528,
NUS12946,,,1976-05-04T00:00:00Z,2002-05-19T00:00:00Z,IDEPT1142,
NUS12947,,,1982-05-16T00:00:00Z,2007-11-05T00:00:00Z,IDEPT5109,
NUS12948,,,1988-04-03T00:00:00Z,2010-01-24T00:00:00Z,IDEPT8313,
NUS12949,,,1988-06-21T00:00:00Z,2008-12-10T00:00:00Z,IDEPT7626,
NUS12950,,,1976-04-24T00:00:00Z,2000-10-18T00:00:00Z,IDEPT5528,
NUS12951,,,1988-11-08T00:00:00Z,2013-07-22T00:00:00Z,IDEPT1423,
NUS12952,,,1994-02-04T00:00:00Z,2014-05-20T00:00:00Z,IDEPT8598,
NUS12953,,,1970-06-06T00:00:00Z,2002-01-25T00:00:00Z,IDEPT8598,
NUS12954,,,1992-01-08T00:00:00Z,2005-12-11T00:00:00Z,IDEPT5528,
NUS12955,,,1982-10-12T00:00:00Z,2014-04-05T00:00:00Z,IDEPT1615,
NUS12956,,,1993-09-20T00:00:00Z,2005-01-27T00:00:00Z,IDEPT4938,
NUS12957,,,1990-05-30T00:00:00Z,2003-07-31T00:00:00Z,IDEPT8379,
NUS12958,,,1991-06-21T00:00:00Z,2010-03-03T00:00:00Z,IDEPT1537,
NUS12959,,,1984-06-18T00:00:00Z,2010-12-03T00:00:00Z,IDEPT2054,
NUS12960,,,1988-07-25T00:00:00Z,2003-05-17T00:00:00Z,IDEPT6347,
NUS12961,,,1973-12-26T00:00:00Z,2009-09-03T00:00:00Z,IDEPT3778,
NUS12962,,,1973-03-02T00:00:00Z,2013-06-20T00:00:00Z,IDEPT8379,
NUS12963,,,1985-12-27T00:00:00Z,2003-05-12T00:00:00Z,IDEPT8598,
NUS12964,,,1988-06-25T00:00:00Z,2001-05-10T00:00:00Z,IDEPT1825,
NUS12965,,,1985-06-04T00:00:00Z,2007-02-26T00:00:00Z,IDEPT3115,
NUS12966,,,1974-06-20T00:00:00Z,2004-11-24T00:00:00Z,IDEPT1367,
NUS12967,,,1994-06-27T00:00:00Z,1999-09-20T00:00:00Z,IDEPT2425,
NUS12968,,,1989-05-04T00:00:00Z,2000-03-12T00:00:00Z,IDEPT5881,
NUS12969,,,1986-10-12T00:00:00Z,2000-04-04T00:00:00Z,IDEPT4938,
NUS12970,,,1985-04-22T00:00:00Z,2010-04-25T00:00:00Z,IDEPT3062,
NUS12971,,,1969-12-14T00:00:00Z,2001-02-23T00:00:00Z,IDEPT3062,
NUS12972,,,1993-10-13T00:00:00Z,2006-04-29T00:00:00Z,IDEPT1378,
NUS12973,,,1991-09-05T00:00:00Z,2010-12-30T00:00:00Z,IDEPT5881,
NUS12974,,,1985-02-07T00:00:00Z,2002-12-07T00:00:00Z,IDEPT7005,
NUS12975,,,1983-02-21T00:00:00Z,2009-07-25T00:00:00Z,IDEPT4132,
NUS12976,,,1982-03-08T00:00:00Z,2001-09-01T00:00:00Z,IDEPT7005,
NUS12977,,,1972-06-07T00:00:00Z,2008-01-29T00:00:00Z,IDEPT5109,
NUS12978,,,1981-03-19T00:00:00Z,2013-07-08T00:00:00Z,IDEPT1423,
NUS12979,,,1973-11-23T00:00:00Z,2011-11-06T00:00:00Z,IDEPT3062,
NUS12980,,,1987-05-10T00:00:00Z,2002-08-25T00:00:00Z,IDEPT1378,
NUS12981,,,1976-01-11T00:00:00Z,2005-01-13T00:00:00Z,IDEPT1423,
NUS12982,,,1970-08-01T00:00:00Z,2014-02-14T00:00:00Z,IDEPT5127,
NUS12983,,,1979-03-19T00:00:00Z,2000-04-02T00:00:00Z,IDEPT8313,
NUS12984,,,1971-03-09T00:00:00Z,2004-12-22T00:00:00Z,IDEPT8313,
NUS12985,,,1987-12-31T00:00:00Z,2009-10-20T00:00:00Z,IDEPT4055,
NUS12986,,,1979-05-30T00:00:00Z,2007-05-15T00:00:00Z,IDEPT8598,
NUS12987,,,1990-03-02T00:00:00Z,2008-09-10T00:00:00Z,IDEPT1367,
NUS12988,,,1981-11-19T00:00:00Z,2010-09-30T00:00:00Z,IDEPT4670,
NUS12989,,,1977-02-23T00:00:00Z,2003-05-12T00:00:00Z,IDEPT4938,
NUS12990,,,1976-01-16T00:00:00Z,2008-01-27T00:00:00Z,IDEPT8313,
NUS12991,,,1978-08-01T00:00:00Z,2014-03-28T00:00:00Z,IDEPT7005,
NUS12992,,,1983-02-15T00:00:00Z,2008-05-02T00:00:00Z,IDEPT1388,
NUS12993,,,1991-12-02T00:00:00Z,2002-11-12T00:00:00Z,IDEPT1537,
NUS12994,,,1974-12-22T00:00:00Z,2003-12-17T00:00:00Z,IDEPT8379,
NUS12995,,,1988-09-12T00:00:00Z,2010-03-26T00:00:00Z,IDEPT3062,
NUS12996,,,1990-10-23T00:00:00Z,2008-07-13T00:00:00Z,IDEPT7783,
NUS12997,,,1973-11-11T00:00:00Z,2001-02-16T00:00:00Z,IDEPT3115,
NUS12998,,,1975-10-17T00:00:00Z,2007-02-09T00:00:00Z,IDEPT3062,
NUS12999,,,1985-12-16T00:00:00Z,2012-06-13T00:00:00Z,IDEPT3115,
NUS13000,,,1982-10-11T00:00:00Z,2009-03-17T00:00:00Z,IDEPT4938,
NUS13001,,,1980-04-22T00:00:00Z,2006-04-20T00:00:00Z,IDEPT1677,
NUS13002,,,1971-03-15T00:00:00Z,2007-09-08T00:00:00Z,IDEPT1615,
NUS13003,,,1977-10-20T00:00:00Z,2002-09-21T00:00:00Z,IDEPT8379,
NUS13004,,,1990-11-05T00:00:00Z,2010-08-29T00:00:00Z,IDEPT7783,
NUS13005,,,1984-12-18T00:00:00Z,2001-06-29T00:00:00Z,IDEPT5528,
NUS13006,,,1992-08-18T00:00:00Z,2007-04-27T00:00:00Z,IDEPT1615,
NUS13007,,,1973-10-10T00:00:00Z,2004-07-03T00:00:00Z,IDEPT5528,
NUS13008,,,1979-01-29T00:00:00Z,2013-07-07T00:00:00Z,IDEPT3115,
NUS13009,,,1973-12-26T00:00:00Z,2004-06-27T00:00:00Z,IDEPT4670,
NUS13010,,,1982-05-26T00:00:00Z,2009-07-18T00:00:00Z,IDEPT4670,
NUS13011,,,1973-09-29T00:00:00Z,2007-02-08T00:00:00Z,IDEPT7783,
NUS13012,,,1981-08-01T00:00:00Z,2012-12-16T00:00:00Z,IDEPT1537,
NUS13013,,,1979-02-17T00:00:00Z,2012-01-14T00:00:00Z,IDEPT2054,
NUS13014,,,1974-07-12T00:00:00Z,2011-03-14T00:00:00Z,IDEPT1533,
NUS13015,,,1985-09-03T00:00:00Z,2000-11-02T00:00:00Z,IDEPT3778,
NUS13016,,,1979-01-04T00:00:00Z,2002-01-22T00:00:00Z,IDEPT5127,
NUS13017,,,1976-10-16T00:00:00Z,2014-03-08T00:00:00Z,IDEPT1388,
NUS13018,,,1979-12-10T00:00:00Z,2005-08-22T00:00:00Z,IDEPT6347,
NUS13019,,,1978-02-24T00:00:00Z,2002-04-06T00:00:00Z,IDEPT5109,
NUS13020,,,1980-01-28T00:00:00Z,2003-08-15T00:00:00Z,IDEPT5881,
NUS13021,,,1992-09-20T00:00:00Z,2001-08-08T00:00:00Z,IDEPT7005,
NUS13022,,,1982-10-24T00:00:00Z,2006-03-21T00:00:00Z,IDEPT7626,
NUS13023,,,1971-05-16T00:00:00Z,2005-10-31T00:00:00Z,IDEPT1677,
NUS13024,,,1971-04-26T00:00:00Z,2007-10-15T00:00:00Z,IDEPT1378,
NUS13025,,,1993-11-05T00:00:00Z,2012-05-01T00:00:00Z,IDEPT3868,
NUS13026,,,1982-07-21T00:00:00Z,2013-11-12T00:00:00Z,IDEPT3868,
NUS13027,,,1970-02-15T00:00:00Z,2011-07-06T00:00:00Z,IDEPT4132,
NUS13028,,,1977-01-04T00:00:00Z,2000-08-26T00:00:00Z,IDEPT8598,
NUS13029,,,1978-04-13T00:00:00Z,2011-03-01T00:00:00Z,IDEPT3062,
NUS13030,,,1993-11-15T00:00:00Z,2012-09-18T00:00:00Z,IDEPT2601,
NUS13031,,,1980-06-05T00:00:00Z,2011-05-14T00:00:00Z,IDEPT2601,
NUS13032,,,1980-11-09T00:00:00Z,2010-07-27T00:00:00Z,IDEPT3115,
NUS13033,,,1990-09-16T00:00:00Z,2011-03-26T00:00:00Z,IDEPT1423,
NUS13034,,,1992-12-25T00:00:00Z,2001-01-06T00:00:00Z,IDEPT1388,
NUS13035,,,1983-08-07T00:00:00Z,2008-10-21T00:00:00Z,IDEPT2425,
NUS13036,,,1971-01-15T00:00:00Z,2008-01-07T00:00:00Z,IDEPT8598,
NUS13037,,,1987-01-04T00:00:00Z,2011-12-17T00:00:00Z,IDEPT5109,
NUS13038,,,1988-01-22T00:00:00Z,2001-02-19T00:00:00Z,IDEPT5881,
NUS13039,,,1993-11-13T00:00:00Z,2006-03-09T00:00:00Z,IDEPT8313,
NUS13040,,,1969-10-14T00:00:00Z,1999-08-20T00:00:00Z,IDEPT4938,
NUS13041,,,1994-04-26T00:00:00Z,2006-06-23T00:00:00Z,IDEPT8379,
NUS13042,,,1984-06-27T00:00:00Z,2003-06-11T00:00:00Z,IDEPT7626,
NUS13043,,,1976-07-23T00:00:00Z,2007-07-30T00:00:00Z,IDEPT7626,
NUS13044,,,1990-11-23T00:00:00Z,2002-11-18T00:00:00Z,IDEPT4132,
NUS13045,,,1978-05-06T00:00:00Z,2008-04-11T00:00:00Z,IDEPT8598,
NUS13046,,,1989-02-14T00:00:00Z,2005-09-23T00:00:00Z,IDEPT1367,
NUS13047,,,1972-08-27T00:00:00Z,2008-09-03T00:00:00Z,IDEPT8598,
NUS13048,,,1973-06-30T00:00:00Z,2001-11-24T00:00:00Z,IDEPT4670,
NUS13049,,,1981-06-29T00:00:00Z,2014-03-21T00:00:00Z,IDEPT5881,
NUS13050,,,1990-03-01T00:00:00Z,2013-08-08T00:00:00Z,IDEPT2357,
NUS13051,,,1974-06-02T00:00:00Z,2004-03-24T00:00:00Z,IDEPT5528,
NUS13052,,,1978-09-23T00:00:00Z,2004-04-05T00:00:00Z,IDEPT4055,
NUS13053,,,1985-11-01T00:00:00Z,2011-09-15T00:00:00Z,IDEPT3115,
NUS13054,,,1969-10-23T00:00:00Z,2012-11-25T00:00:00Z,IDEPT5408,
NUS13055,,,1989-08-31T00:00:00Z,2000-07-02T00:00:00Z,IDEPT2425,
NUS13056,,,1994-02-06T00:00:00Z,2012-03-01T00:00:00Z,IDEPT1142,
NUS13057,,,1972-07-20T00:00:00Z,2008-03-01T00:00:00Z,IDEPT2357,
NUS13058,,,1969-09-07T00:00:00Z,2001-10-29T00:00:00Z,IDEPT4055,
NUS13059,,,1976-02-27T00:00:00Z,2002-04-08T00:00:00Z,IDEPT3115,
NUS13060,,,1984-09-29T00:00:00Z,2001-07-24T00:00:00Z,IDEPT5881,
NUS13061,,,1970-07-28T00:00:00Z,2010-07-15T00:00:00Z,IDEPT2357,
NUS13062,,,1982-11-25T00:00:00Z,2012-12-16T00:00:00Z,IDEPT1533,
NUS13063,,,1982-04-07T00:00:00Z,2004-09-08T00:00:00Z,IDEPT1423,
NUS13064,,,1972-10-17T00:00:00Z,2004-08-23T00:00:00Z,IDEPT8313,
NUS13065,,,1993-12-13T00:00:00Z,1999-08-28T00:00:00Z,IDEPT2054,
NUS13066,,,1977-10-29T00:00:00Z,2013-07-13T00:00:00Z,IDEPT3115,
NUS13067,,,1975-02-28T00:00:00Z,2010-07-29T00:00:00Z,IDEPT1825,
NUS13068,,,1980-11-14T00:00:00Z,2010-03-11T00:00:00Z,IDEPT7783,
NUS13069,,,1992-09-30T00:00:00Z,2014-02-10T00:00:00Z,IDEPT1615,
NUS13070,,,1969-11-16T00:00:00Z,2012-08-10T00:00:00Z,IDEPT2357,
NUS13071,,,1970-12-14T00:00:00Z,1999-09-28T00:00:00Z,IDEPT1378,
NUS13072,,,1975-03-25T00:00:00Z,2009-10-28T00:00:00Z,IDEPT3062,
NUS13073,,,1987-03-02T00:00:00Z,2004-01-25T00:00:00Z,IDEPT1378,
NUS13074,,,1991-04-08T00:00:00Z,2011-10-14T00:00:00Z,IDEPT2357,
NUS13075,,,1976-04-11T00:00:00Z,2002-08-18T00:00:00Z,IDEPT5408,
NUS13076,,,1978-03-19T00:00:00Z,2001-06-02T00:00:00Z,IDEPT1367,
NUS13077,,,1982-12-10T00:00:00Z,2013-08-12T00:00:00Z,IDEPT4670,
NUS13078,,,1976-01-09T00:00:00Z,2002-05-22T00:00:00Z,IDEPT5881,
NUS13079,,,1987-06-17T00:00:00Z,2003-02-10T00:00:00Z,IDEPT1825,
NUS13080,,,1970-01-21T00:00:00Z,2003-07-31T00:00:00Z,IDEPT5881,
NUS13081,,,1986-09-29T00:00:00Z,2010-02-13T00:00:00Z,IDEPT5109,
NUS13082,,,1981-11-29T00:00:00Z,2012-12-31T00:00:00Z,IDEPT1537,
NUS13083,,,1988-09-25T00:00:00Z,2013-12-05T00:00:00Z,IDEPT1388,
NUS13084,,,1971-11-28T00:00:00Z,2013-03-27T00:00:00Z,IDEPT5881,
NUS13085,,,1991-08-09T00:00:00Z,2012-06-15T00:00:00Z,IDEPT3868,
NUS13086,,,1981-08-07T00:00:00Z,2002-05-28T00:00:00Z,IDEPT8379,
NUS13087,,,1969-09-05T00:00:00Z,2007-09-29T00:00:00Z,IDEPT2054,
NUS13088,,,1984-05-13T00:00:00Z,2003-10-24T00:00:00Z,IDEPT6347,
NUS13089,,,1978-10-20T00:00:00Z,2004-08-09T00:00:00Z,IDEPT6347,
NUS13090,,,1991-07-17T00:00:00Z,2007-11-15T00:00:00Z,IDEPT4132,
NUS13091,,,1973-11-07T00:00:00Z,2001-03-14T00:00:00Z,IDEPT1825,
NUS13092,,,1981-04-08T00:00:00Z,2005-02-05T00:00:00Z,IDEPT3868,
NUS13093,,,1987-04-25T00:00:00Z,2009-05-16T00:00:00Z,IDEPT5408,
